Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
husband	reconcile	127	cover	218	hum
husband	maintain	123	rob	216	hum
husband	avenge	121	beat	205	hum
husband	defend	108	sleep	199	hum
husband	settle	108	speak	196	hum
husband	investigate	106	cut	190	hum
husband	consider	105	buy	187	hum
husband	promote	101	split	171	hum
husband	seduce	100	hunt	168	hum
husband	cope	95	watch	165	hum
husband	express	95	sign	161	hum
husband	develop	93	build	159	hum
husband	blame	93	sing	149	hum
husband	forgive	92	drive	147	hum
husband	declare	92	rise	145	hum
husband	demand	92	vote	143	hum
husband	improve	91	sound	142	hum
husband	conduct	88	flee	141	hum
husband	represent	87	hide	137	hum
husband	ensure	86	carry	133	hum
husband	enjoy	86	walk	133	hum
husband	doubt	85	kiss	133	hum
husband	describe	85	arrive	131	hum
husband	suggest	84	produce	122	hum
husband	seem	83	eat	112	hum
husband	inform	83	fill	109	hum
husband	overcome	83	chuck	109	hum
husband	explain	81	publish	106	hum
husband	forget	75	fly	105	hum
husband	conceive	74	hurt	104	hum
husband	assume	73	hear	103	hum
husband	realize	72	volunteer	103	hum
husband	pretend	70	wear	101	hum
husband	suffer	69	lay	101	hum
husband	fulfill	68	shoot	99	hum
husband	rid	68	touch	97	hum
husband	earn	67	notice	96	hum
husband	regain	64	treat	96	hum
husband	approve	64	reach	94	hum
husband	retain	64	burn	92	hum
husband	prepare	64	collect	90	hum
husband	lament	63	spread	89	hum
husband	commemorate	63	steal	89	hum
husband	recognize	62	paint	88	hum
husband	achieve	62	pick	84	hum
husband	welcome	59	bury	82	hum
husband	belong	58	spare	79	hum
husband	devote	58	capture	78	hum
husband	happen	56	check	77	hum
husband	hate	54	catch	76	hum
husband	require	51	sit	75	hum
husband	cheat	51	pray	73	hum
husband	indicate	51	strike	70	hum
husband	engage	49	listen	67	hum
husband	neglect	49	blow	65	hum
husband	wonder	48	seal	64	hum
husband	tend	47	convict	63	hum
husband	consummate	45	pose	61	hum
husband	resign	44	bust	58	hum
husband	overthrow	44	retrieve	54	hum
incumbent	gain	5312	hold	5325	hum
incumbent	succeed	242	vote	3336	hum
incumbent	represent	231	run	2785	hum
incumbent	lose	223	see	2627	hum
incumbent	indicate	110	open	642	hum
incumbent	know	96	cook	431	hum
incumbent	hope	86	saw	394	hum
incumbent	love	70	write	277	hum
incumbent	continue	69	rob	261	hum
incumbent	recall	60	beat	259	hum
incumbent	resign	59	serve	216	hum
incumbent	retain	55	chuck	203	hum
incumbent	remain	53	stand	188	hum
incumbent	denote	53	hunt	183	hum
incumbent	care	48	swing	157	hum
incumbent	recount	43	cast	147	hum
incumbent	defend	39	cross	145	hum
incumbent	keep	36	fill	143	hum
incumbent	need	34	lead	108	hum
incumbent	qualify	33	work	99	hum
incumbent	get	33	fell	79	hum
incumbent	prevent	31	split	74	hum
incumbent	might	29	move	66	hum
incumbent	shall	29	set	59	hum
incumbent	maintain	27	fight	57	hum
incumbent	overthrow	26	whip	56	hum
incumbent	nix	25	show	53	hum
incumbent	ensure	24	fall	53	hum
incumbent	establish	24	visit	51	hum
incumbent	conduct	24	turn	50	hum
incumbent	regain	23	twitter	43	hum
incumbent	try	23	sound	39	hum
incumbent	appoint	23	play	38	hum
incumbent	consider	22	sign	37	hum
incumbent	declare	22	bloom	35	hum
incumbent	offer	21	call	35	hum
incumbent	woo	20	pick	33	hum
incumbent	assume	19	newt	33	hum
incumbent	focus	19	live	30	hum
incumbent	fulfill	18	read	29	hum
incumbent	want	18	tie	29	hum
incumbent	determine	18	fry	28	hum
incumbent	stay	18	pay	27	hum
incumbent	occur	17	carry	27	hum
incumbent	decide	16	step	27	hum
incumbent	trust	16	tuck	26	hum
incumbent	govern	16	skip	25	hum
incumbent	require	15	weld	25	hum
incumbent	express	13	hurt	23	hum
incumbent	believe	12	edit	22	hum
incumbent	suggest	12	bend	22	hum
incumbent	prove	12	strike	22	hum
incumbent	promise	12	switch	22	hum
incumbent	manage	11	usher	22	hum
incumbent	recognize	11	figure	20	hum
incumbent	settle	11	release	18	hum
incumbent	exist	11	follow	18	hum
incumbent	cope	10	announce	18	hum
incumbent	accommodate	10	kiss	17	hum
incumbent	guarantee	10	cut	17	hum
incumbent	reduce	10	peel	17	hum
incumbent	demand	10	launch	16	hum
incumbent	feel	10	lay	16	hum
incumbent	wish	8	spill	16	hum
incumbent	doubt	8	snap	16	hum
incumbent	develop	8	measure	15	hum
incumbent	concede	8	stop	15	hum
incumbent	renew	8	break	15	hum
incumbent	engage	8	build	15	hum
incumbent	deny	8	produce	14	hum
incumbent	promote	8	travel	13	hum
incumbent	achieve	8	raise	13	hum
incumbent	dismiss	8	bury	13	hum
incumbent	affect	7	rise	13	hum
incumbent	explain	7	hit	13	hum
incumbent	negotiate	7	waste	12	hum
incumbent	deter	7	dial	12	hum
incumbent	adopt	7	sit	12	hum
incumbent	reclaim	6	collapse	11	hum
incumbent	approve	6	volunteer	11	hum
incumbent	blame	6	smelt	11	hum
incumbent	shalom	6	draw	11	hum
incumbent	describe	6	drop	11	hum
incumbent	comply	6	sing	11	hum
incumbent	repeal	6	seal	11	hum
incumbent	let	6	roll	10	hum
incumbent	investigate	6	sell	9	hum
incumbent	prosper	6	harden	9	hum
incumbent	sanction	6	dislodge	9	hum
incumbent	agree	6	hang	9	hum
incumbent	earn	6	flip	9	hum
incumbent	prefer	5	tackle	9	hum
incumbent	undertake	5	kickboxing	9	hum
incumbent	convince	5	notice	8	hum
incumbent	bode	5	huff	8	hum
incumbent	tend	5	wear	8	hum
incumbent	acknowledge	5	drive	8	hum
incumbent	inherit	5	fly	8	hum
incumbent	contribute	5	aim	7	hum
incumbent	confirm	5	expand	7	hum
independent	gain	1746	work	5272	hum
independent	establish	1688	set	4258	hum
independent	remain	1534	see	4218	hum
independent	love	1037	release	4186	hum
independent	exist	988	run	3448	hum
independent	trust	918	vote	2883	hum
independent	promote	907	open	1923	hum
independent	conduct	891	show	1822	hum
independent	need	794	live	1595	hum
independent	continue	762	play	1399	hum
independent	care	761	lead	1364	hum
independent	focus	676	split	1272	hum
independent	develop	662	sit	1172	hum
independent	get	578	write	1076	hum
independent	let	572	hold	944	hum
independent	represent	570	saw	905	hum
independent	maintain	485	dance	881	hum
independent	investigate	459	stand	819	hum
independent	offer	454	cross	765	hum
independent	might	445	hop	761	hum
independent	express	433	sound	758	hum
independent	recognize	432	cast	748	hum
independent	ensure	417	fall	717	hum
independent	consider	395	serve	694	hum
independent	keep	395	aim	659	hum
independent	hope	382	call	568	hum
independent	demand	341	move	562	hum
independent	want	318	launch	543	hum
independent	stay	313	produce	540	hum
independent	require	270	rise	488	hum
independent	believe	264	turn	464	hum
independent	achieve	261	travel	460	hum
independent	know	232	build	460	hum
independent	determine	231	volunteer	447	hum
independent	retain	231	sign	436	hum
independent	declare	227	cover	433	hum
independent	shall	218	drive	425	hum
independent	describe	212	figure	398	hum
independent	coordinate	212	fight	380	hum
independent	occur	206	watch	376	hum
independent	define	195	follow	368	hum
independent	assume	193	hit	365	hum
independent	prevent	187	pay	364	hum
independent	improve	168	break	345	hum
independent	enable	161	rob	333	hum
independent	manage	158	cook	327	hum
independent	belong	156	collapse	323	hum
independent	constitute	155	carry	318	hum
independent	wish	154	read	310	hum
independent	feel	154	measure	290	hum
independent	suggest	147	swing	290	hum
independent	lose	145	step	286	hum
independent	agree	142	mix	284	hum
independent	qualify	141	fell	283	hum
independent	indicate	140	stop	281	hum
independent	suppose	138	spin	267	hum
independent	appoint	137	sell	260	hum
independent	reduce	135	spread	260	hum
independent	tend	135	cut	247	hum
independent	defend	135	bend	244	hum
independent	rely	132	reach	241	hum
independent	engage	132	talk	235	hum
independent	prove	131	hunt	228	hum
independent	seem	128	whip	214	hum
independent	decide	127	roll	209	hum
independent	try	127	publish	207	hum
independent	guarantee	126	raise	203	hum
independent	learn	125	beat	202	hum
independent	consist	121	strike	195	hum
independent	depend	120	lay	174	hum
independent	affect	119	vertices	173	hum
independent	prepare	116	shut	172	hum
independent	resign	107	repair	168	hum
independent	enjoy	104	kill	162	hum
independent	implement	104	buy	161	hum
independent	undertake	103	visit	159	hum
independent	welcome	103	check	149	hum
independent	generate	98	expand	137	hum
independent	facilitate	97	merge	134	hum
independent	contribute	97	draw	130	hum
independent	emerge	97	tie	127	hum
independent	compromise	95	chuck	125	hum
independent	govern	94	switch	125	hum
independent	promise	93	speak	121	hum
independent	assess	93	walk	119	hum
independent	adopt	90	fly	119	hum
independent	succeed	88	touch	115	hum
independent	confirm	87	drop	113	hum
independent	vary	85	wrestle	113	hum
independent	solve	84	sing	113	hum
independent	explain	80	push	110	hum
independent	cease	78	escape	108	hum
independent	assert	75	pick	108	hum
independent	regulate	75	fill	107	hum
independent	earn	75	google	106	hum
independent	wonder	73	waste	105	hum
independent	resolve	72	capture	103	hum
independent	understand	72	twitter	101	hum
independent	doubt	71	sleep	100	hum
independent	satisfy	71	seal	96	hum
individual	determine	1678	work	4300	hum
individual	focus	1481	see	4070	hum
individual	need	1225	set	2902	hum
individual	vary	1145	open	2213	hum
individual	might	990	play	1697	hum
individual	care	968	show	1571	hum
individual	develop	836	cross	1491	hum
individual	represent	834	run	967	hum
individual	affect	718	vote	936	hum
individual	occur	591	lead	819	hum
individual	qualify	565	live	783	hum
individual	exist	536	measure	702	hum
individual	require	531	sound	692	hum
individual	get	525	produce	651	hum
individual	love	480	hold	628	hum
individual	believe	474	release	595	hum
individual	understand	473	scratch	583	hum
individual	maintain	468	serve	579	hum
individual	remain	459	pay	545	hum
individual	recognize	435	turn	539	hum
individual	achieve	434	figure	505	hum
individual	describe	433	cast	502	hum
individual	offer	424	reach	500	hum
individual	trust	420	move	485	hum
individual	conduct	419	swim	477	hum
individual	promote	413	saw	469	hum
individual	reduce	407	call	468	hum
individual	know	400	follow	428	hum
individual	indicate	397	fall	426	hum
individual	gain	396	dance	426	hum
individual	ensure	394	carry	414	hum
individual	improve	393	jump	391	hum
individual	consider	392	cover	389	hum
individual	keep	392	split	372	hum
individual	contribute	387	cut	370	hum
individual	continue	383	travel	363	hum
individual	prevent	381	build	360	hum
individual	decide	372	stand	343	hum
individual	express	363	cook	337	hum
individual	tend	356	step	329	hum
individual	consist	351	read	318	hum
individual	establish	348	spread	315	hum
individual	depend	337	break	293	hum
individual	demand	334	sign	284	hum
individual	belong	328	aim	280	hum
individual	learn	320	sell	275	hum
individual	differ	317	drive	274	hum
individual	doubt	317	rise	267	hum
individual	feel	305	tie	245	hum
individual	earn	276	stop	235	hum
individual	engage	271	capture	225	hum
individual	assess	271	write	217	hum
individual	define	263	fight	211	hum
individual	try	263	draw	209	hum
individual	distinguish	262	sleep	209	hum
individual	shall	260	combine	187	hum
individual	explain	259	speak	179	hum
individual	enable	244	wear	176	hum
individual	want	242	slam	171	hum
individual	suggest	240	permit	168	hum
individual	manage	235	check	168	hum
individual	predict	233	communicate	162	hum
individual	attribute	225	visit	162	hum
individual	let	196	volunteer	161	hum
individual	seem	193	buy	157	hum
individual	retain	182	raise	157	hum
individual	rely	176	mix	153	hum
individual	stay	170	throw	151	hum
individual	evaluate	168	collect	148	hum
individual	hope	166	beat	148	hum
individual	coordinate	161	walk	147	hum
individual	relate	159	hit	146	hum
individual	enhance	157	treat	141	hum
individual	wish	156	pack	141	hum
individual	defend	156	pick	137	hum
individual	prove	152	kill	137	hum
individual	adopt	150	switch	137	hum
individual	lose	148	strike	135	hum
individual	detect	144	lay	134	hum
individual	guarantee	140	roll	130	hum
individual	blame	140	fell	129	hum
individual	emphasize	138	launch	124	hum
individual	constitute	138	talk	121	hum
individual	facilitate	136	waste	117	hum
individual	overcome	134	touch	116	hum
individual	assume	133	handle	115	hum
individual	enjoy	132	escape	108	hum
individual	regulate	131	fill	107	hum
individual	generate	126	spin	107	hum
individual	prefer	124	notice	100	hum
individual	recall	124	shoot	100	hum
individual	investigate	124	hear	99	hum
individual	agree	123	fly	98	hum
individual	resolve	122	watch	97	hum
individual	accommodate	118	reproduce	96	hum
individual	comprise	117	drop	95	hum
individual	implement	117	hunt	92	hum
individual	commit	116	repair	90	hum
individual	correspond	114	merge	86	hum
individual	interpret	112	sing	86	hum
israeli	shalom	316	see	2512	hum
israeli	love	223	work	911	hum
israeli	prevent	185	show	792	hum
israeli	offer	169	strike	553	hum
israeli	promote	169	hit	512	hum
israeli	remain	152	live	508	hum
israeli	focus	147	set	501	hum
israeli	believe	146	open	418	hum
israeli	continue	144	play	407	hum
israeli	establish	137	visit	402	hum
israeli	get	131	release	372	hum
israeli	investigate	124	dance	286	hum
israeli	recognize	122	lead	282	hum
israeli	consider	114	run	279	hum
israeli	cease	114	capture	261	hum
israeli	conduct	100	saw	254	hum
israeli	represent	100	figure	251	hum
israeli	resolve	98	serve	238	hum
israeli	might	98	cross	235	hum
israeli	need	97	reach	227	hum
israeli	demand	86	stop	221	hum
israeli	care	84	kill	210	hum
israeli	want	82	cover	200	hum
israeli	exist	81	sign	192	hum
israeli	hope	77	travel	191	hum
israeli	defend	77	fight	191	hum
israeli	engage	75	call	184	hum
israeli	maintain	74	move	180	hum
israeli	stay	73	vote	165	hum
israeli	condemn	69	gush	158	hum
israeli	achieve	69	fell	151	hum
israeli	know	68	cast	141	hum
israeli	keep	66	hold	138	hum
israeli	develop	64	hop	136	hum
israeli	ensure	62	permit	132	hum
israeli	improve	62	build	120	hum
israeli	express	61	launch	117	hum
israeli	gain	61	watch	110	hum
israeli	let	60	break	109	hum
israeli	deny	58	stand	105	hum
israeli	try	57	turn	102	hum
israeli	agree	53	volunteer	95	hum
israeli	confirm	52	seal	95	hum
israeli	describe	49	aim	94	hum
israeli	facilitate	44	carry	94	hum
israeli	qualify	44	rise	90	hum
israeli	integrate	41	fly	90	hum
israeli	contribute	40	shoot	88	hum
israeli	negotiate	39	fall	87	hum
israeli	feel	39	talk	86	hum
israeli	trust	38	follow	85	hum
israeli	learn	38	tear	83	hum
israeli	commemorate	38	cut	82	hum
israeli	wish	37	produce	78	hum
israeli	violate	36	speak	78	hum
israeli	undermine	36	drive	77	hum
israeli	explain	36	beat	72	hum
israeli	suggest	35	spread	71	hum
israeli	determine	35	split	69	hum
israeli	prepare	35	sound	67	hum
israeli	enable	34	read	66	hum
israeli	constitute	34	collapse	66	hum
israeli	cooperate	33	pay	65	hum
israeli	reduce	33	halt	64	hum
israeli	affect	32	sell	63	hum
israeli	understand	31	pick	62	hum
israeli	succeed	31	stab	61	hum
israeli	reject	31	step	60	hum
israeli	settle	29	evacuate	59	hum
israeli	implement	29	escape	57	hum
israeli	belong	28	write	56	hum
israeli	prove	28	draw	54	hum
israeli	tend	28	expand	51	hum
israeli	welcome	28	spike	51	hum
israeli	approve	27	kidnap	48	hum
israeli	blame	27	buy	43	hum
israeli	require	27	measure	42	hum
israeli	accommodate	26	twitter	42	hum
israeli	impose	25	jump	42	hum
israeli	criticize	25	shut	41	hum
israeli	resign	25	blow	41	hum
israeli	retaliate	25	raise	41	hum
israeli	coordinate	25	walk	40	hum
israeli	seem	24	demolish	39	hum
israeli	hate	24	flee	38	hum
israeli	lose	24	hurt	36	hum
israeli	indicate	24	lift	35	hum
israeli	adopt	23	google	34	hum
israeli	regret	22	throw	34	hum
israeli	compromise	22	roll	33	hum
israeli	shall	22	sing	33	hum
israeli	deter	22	publish	32	hum
israeli	comply	21	notice	32	hum
israeli	provoke	21	swap	32	hum
israeli	fulfill	20	check	32	hum
israeli	decide	20	freeze	31	hum
israeli	manage	20	occupy	30	hum
israeli	happen	19	seize	30	hum
israeli	convince	19	push	30	hum
israeli	commit	19	dismantle	29	hum
jerry	love	1230	show	2760	hum
jerry	get	463	lead	1149	hum
jerry	let	210	cast	823	hum
jerry	hope	178	live	797	hum
jerry	know	149	see	621	hum
jerry	wonder	143	play	617	hum
jerry	want	133	work	605	hum
jerry	keep	128	run	507	hum
jerry	stay	100	chuck	468	hum
jerry	believe	88	open	467	hum
jerry	try	87	set	444	hum
jerry	care	87	hit	369	hum
jerry	express	83	talk	363	hum
jerry	feel	79	release	356	hum
jerry	lose	71	rob	348	hum
jerry	need	70	cover	318	hum
jerry	welcome	59	tackle	301	hum
jerry	reissue	59	hunt	266	hum
jerry	offer	54	kill	253	hum
jerry	continue	53	sound	248	hum
jerry	trust	47	turn	247	hum
jerry	might	47	spike	231	hum
jerry	wish	43	roll	226	hum
jerry	qualify	41	dance	204	hum
jerry	decide	38	call	198	hum
jerry	remain	38	stand	198	hum
jerry	discover	38	fall	192	hum
jerry	focus	34	cook	183	hum
jerry	learn	33	fight	178	hum
jerry	agree	33	beat	158	hum
jerry	develop	30	cross	154	hum
jerry	gain	30	mix	151	hum
jerry	succeed	30	vote	147	hum
jerry	convince	29	break	137	hum
jerry	promise	29	move	135	hum
jerry	prove	28	pick	131	hum
jerry	ponder	28	cut	127	hum
jerry	manage	26	write	123	hum
jerry	guess	26	escape	120	hum
jerry	promote	25	saw	120	hum
jerry	cope	23	stop	112	hum
jerry	hate	23	visit	105	hum
jerry	demand	23	watch	102	hum
jerry	establish	22	catch	97	hum
jerry	reprise	22	hold	96	hum
jerry	pretend	21	follow	95	hum
jerry	rid	21	drive	95	hum
jerry	doubt	20	skip	94	hum
jerry	recall	20	serve	88	hum
jerry	prevent	20	huff	86	hum
jerry	defend	19	walk	85	hum
jerry	explain	18	draw	83	hum
jerry	consider	17	split	80	hum
jerry	seem	17	produce	79	hum
jerry	beware	17	kiss	77	hum
jerry	forget	17	fly	77	hum
jerry	persuade	17	pay	76	hum
jerry	recognize	16	sing	76	hum
jerry	describe	16	eat	75	hum
jerry	belong	15	tie	74	hum
jerry	ensure	15	sell	68	hum
jerry	happen	15	cry	68	hum
jerry	realize	15	read	67	hum
jerry	understand	15	kick	67	hum
jerry	assume	14	dial	67	hum
jerry	investigate	14	buy	66	hum
jerry	settle	14	rise	65	hum
jerry	blame	13	step	65	hum
jerry	portray	13	sign	65	hum
jerry	maintain	13	figure	63	hum
jerry	woo	12	jump	62	hum
jerry	inform	12	fill	60	hum
jerry	dare	12	shoot	60	hum
jerry	imagine	11	sit	60	hum
jerry	reconcile	11	sleep	57	hum
jerry	regret	11	slide	55	hum
jerry	represent	11	hear	54	hum
jerry	retain	11	shiver	52	hum
jerry	prepare	11	arrive	51	hum
jerry	conduct	10	fell	49	hum
jerry	solve	10	smash	46	hum
jerry	insist	10	stick	45	hum
jerry	deny	10	lure	43	hum
jerry	admit	10	swing	42	hum
jerry	shall	10	hurt	41	hum
jerry	earn	10	build	41	hum
jerry	dislike	9	spin	41	hum
jerry	collaborate	9	throw	41	hum
jerry	renew	9	carry	40	hum
jerry	suffer	9	listen	39	hum
jerry	enjoy	9	speak	39	hum
jerry	owe	8	touch	39	hum
jerry	determine	8	raise	37	hum
jerry	overcome	8	pack	37	hum
jerry	adopt	8	shine	37	hum
jerry	exist	8	bloom	36	hum
